Job running on nodes: jean-zay-iam08
Resolved 60 packages in 73ms
Configuring sharding...
Number of distributed processes = 1
Number of total devices: 8
0/1 : global [CudaDevice(id=0), CudaDevice(id=1), CudaDevice(id=2), CudaDevice(id=3), CudaDevice(id=4), CudaDevice(id=5), CudaDevice(id=6), CudaDevice(id=7)]
0/1 : local [CudaDevice(id=0), CudaDevice(id=1), CudaDevice(id=2), CudaDevice(id=3), CudaDevice(id=4), CudaDevice(id=5), CudaDevice(id=6), CudaDevice(id=7)]
0/1 : hostname:  jean-zay-iam08
args_setup: Namespace(config='/lustre/fswork/projects/rech/rgs/uvm91ap/projects/deepNQS/ConvNext/13_12_24/ExpansionFactor/4/config.yaml', system='Shastry_Sutherland', network='ConvNext')
args: Namespace(config=None, system=None, network=None, L=10, J=[0.8, 1.0], n_blocks=[4], features=[72], expansion_factor=4, net_type='Vanilla', kernel_width=3, downsample_factor=2, init_kernel_width=1, samples_per_rank=512, n_chains_per_rank=512, discard_fraction=0.0, iters=[2500, 2500, 2500, 2500], lr=[0.01, 0.01, 0.01, 0.01], diag_shift=[0.01, 0.01, 0.01, 0.01], diag_shift_factor=[0.0001, 0.0001, 0.0001, 0.0001], r=1e-06, save_base='', save_num=0, seed=104, time_it=0, show_progress=1, chunk_size=512, lr_factor=[0.5, 0.5, 0.5, 0.5], save_every=100, symmetries=0, symmetry_ramping=1, momentum=0.9, checkpoint=1, post_iters=50, sweep_factor=1, double_precision=1)
Double precision enabled =  True
Using net_type=Vanilla
Number of symmetry stages = 4
Maximum no. of parameters = 184392, total number of samples = 4096
Using minSR = True
Running optimization...
Symmetry stage 0/3 on process 0:
Compiling...
  0%|          | 0/1 [00:00<?, ?it/s]2024-12-14 02:07:47.400313: W external/xla/xla/service/gpu/ir_emitter_unnested.cc:1171] Unable to parse backend config for custom call: Could not convert JSON string to proto: Expected : between key:value pair.
= 0 : ui8, lower = t
^
Fall back to parse the raw backend config str.
  0%|          | 0/1 [00:28<?, ?it/s, Energy=66.83+1.61j ± 0.70 [σ²=1989.61]]
100%|██████████| 1/1 [00:00<00:00,  3.43it/s, Energy=66.83+1.61j ± 0.70 [σ²=1989.61]]
100%|██████████| 1/1 [00:00<00:00,  3.42it/s, Energy=66.83+1.61j ± 0.70 [σ²=1989.61]]
Compilation time = 29s
Running optimization...
  0%|          | 0/2500 [00:00<?, ?it/s]2024-12-14 02:08:05.921161: W external/xla/xla/service/gpu/ir_emitter_unnested.cc:1171] Unable to parse backend config for custom call: Could not convert JSON string to proto: Expected : between key:value pair.
= 0 : ui8, lower = t
^
Fall back to parse the raw backend config str.
  0%|          | 0/2500 [00:14<?, ?it/s, Energy=14.40-0.05j ± 0.58 [σ²=1390.29]]
  0%|          | 0/2500 [00:01<?, ?it/s, Energy=-15.11-0.51j ± 0.46 [σ²=861.35]]
 51%|█████     | 1281/2500 [39:29<37:28,  1.84s/it, Energy=-179.417+0.003j ± 0.030 [σ²=3.744]]
 51%|█████     | 1281/2500 [39:31<37:28,  1.84s/it, Energy=-179.374-0.001j ± 0.029 [σ²=3.421]]
 51%|█████▏    | 1282/2500 [39:31<37:28,  1.85s/it, Energy=-179.374-0.001j ± 0.029 [σ²=3.421]]
 51%|█████▏    | 1282/2500 [39:33<37:28,  1.85s/it, Energy=-179.438+0.006j ± 0.032 [σ²=4.156]]
 51%|█████▏    | 1283/2500 [39:33<37:27,  1.85s/it, Energy=-179.438+0.006j ± 0.032 [σ²=4.156]]
 51%|█████▏    | 1283/2500 [39:34<37:27,  1.85s/it, Energy=-179.405+0.002j ± 0.030 [σ²=3.805]]
 51%|█████▏    | 1284/2500 [39:34<37:26,  1.85s/it, Energy=-179.405+0.002j ± 0.030 [σ²=3.805]]
 51%|█████▏    | 1284/2500 [39:36<37:26,  1.85s/it, Energy=-179.430+0.002j ± 0.033 [σ²=4.329]]
 51%|█████▏    | 1285/2500 [39:36<37:25,  1.85s/it, Energy=-179.430+0.002j ± 0.033 [σ²=4.329]]
 51%|█████▏    | 1285/2500 [39:38<37:25,  1.85s/it, Energy=-179.497+0.000j ± 0.031 [σ²=3.929]]
 51%|█████▏    | 1286/2500 [39:38<37:20,  1.85s/it, Energy=-179.497+0.000j ± 0.031 [σ²=3.929]]
 51%|█████▏    | 1286/2500 [39:40<37:20,  1.85s/it, Energy=-179.442+0.004j ± 0.027 [σ²=3.005]]
 51%|█████▏    | 1287/2500 [39:40<37:19,  1.85s/it, Energy=-179.442+0.004j ± 0.027 [σ²=3.005]]
 51%|█████▏    | 1287/2500 [39:42<37:19,  1.85s/it, Energy=-179.443+0.000j ± 0.031 [σ²=3.824]]
 52%|█████▏    | 1288/2500 [39:42<37:19,  1.85s/it, Energy=-179.443+0.000j ± 0.031 [σ²=3.824]]
 52%|█████▏    | 1288/2500 [39:44<37:19,  1.85s/it, Energy=-179.479+0.001j ± 0.040 [σ²=6.625]]
 52%|█████▏    | 1289/2500 [39:44<37:15,  1.85s/it, Energy=-179.479+0.001j ± 0.040 [σ²=6.625]]
 52%|█████▏    | 1289/2500 [39:46<37:15,  1.85s/it, Energy=-179.427-0.002j ± 0.033 [σ²=4.327]]
 52%|█████▏    | 1290/2500 [39:46<37:14,  1.85s/it, Energy=-179.427-0.002j ± 0.033 [σ²=4.327]]
 52%|█████▏    | 1290/2500 [39:47<37:14,  1.85s/it, Energy=-179.453-0.002j ± 0.031 [σ²=3.883]]
 52%|█████▏    | 1291/2500 [39:47<37:10,  1.84s/it, Energy=-179.453-0.002j ± 0.031 [σ²=3.883]]
 52%|█████▏    | 1291/2500 [39:49<37:10,  1.84s/it, Energy=-179.432+0.001j ± 0.032 [σ²=4.091]]
 52%|█████▏    | 1292/2500 [39:49<37:10,  1.85s/it, Energy=-179.432+0.001j ± 0.032 [σ²=4.091]]
 52%|█████▏    | 1292/2500 [39:51<37:10,  1.85s/it, Energy=-179.436+0.001j ± 0.034 [σ²=4.630]]
 52%|█████▏    | 1293/2500 [39:51<37:05,  1.84s/it, Energy=-179.436+0.001j ± 0.034 [σ²=4.630]]
 52%|█████▏    | 1293/2500 [39:53<37:05,  1.84s/it, Energy=-179.457-0.002j ± 0.031 [σ²=3.818]]
 52%|█████▏    | 1294/2500 [39:53<37:06,  1.85s/it, Energy=-179.457-0.002j ± 0.031 [σ²=3.818]]
 52%|█████▏    | 1294/2500 [39:55<37:06,  1.85s/it, Energy=-179.440+0.003j ± 0.030 [σ²=3.660]]
 52%|█████▏    | 1295/2500 [39:55<37:03,  1.84s/it, Energy=-179.440+0.003j ± 0.030 [σ²=3.660]]
 52%|█████▏    | 1295/2500 [39:57<37:03,  1.84s/it, Energy=-179.416+0.001j ± 0.028 [σ²=3.316]]
 52%|█████▏    | 1296/2500 [39:57<37:02,  1.85s/it, Energy=-179.416+0.001j ± 0.028 [σ²=3.316]]
 52%|█████▏    | 1296/2500 [39:58<37:02,  1.85s/it, Energy=-179.451+0.000j ± 0.027 [σ²=2.939]]
 52%|█████▏    | 1297/2500 [39:58<36:58,  1.84s/it, Energy=-179.451+0.000j ± 0.027 [σ²=2.939]]
 52%|█████▏    | 1297/2500 [40:00<36:58,  1.84s/it, Energy=-179.461+0.022j ± 0.046 [σ²=8.807]]
 52%|█████▏    | 1298/2500 [40:00<36:58,  1.85s/it, Energy=-179.461+0.022j ± 0.046 [σ²=8.807]]
 52%|█████▏    | 1298/2500 [40:02<36:58,  1.85s/it, Energy=-179.430-0.001j ± 0.029 [σ²=3.454]]
 52%|█████▏    | 1299/2500 [40:02<38:48,  1.94s/it, Energy=-179.430-0.001j ± 0.029 [σ²=3.454]]
 52%|█████▏    | 1299/2500 [40:04<38:48,  1.94s/it, Energy=-179.399-0.003j ± 0.031 [σ²=3.945]]
 52%|█████▏    | 1300/2500 [40:04<38:14,  1.91s/it, Energy=-179.399-0.003j ± 0.031 [σ²=3.945]]
 52%|█████▏    | 1300/2500 [40:06<38:14,  1.91s/it, Energy=-179.452-0.002j ± 0.035 [σ²=5.104]]
 52%|█████▏    | 1301/2500 [40:06<37:46,  1.89s/it, Energy=-179.452-0.002j ± 0.035 [σ²=5.104]]
 52%|█████▏    | 1301/2500 [40:08<37:46,  1.89s/it, Energy=-179.474-0.004j ± 0.032 [σ²=4.308]]
 52%|█████▏    | 1302/2500 [40:08<37:26,  1.88s/it, Energy=-179.474-0.004j ± 0.032 [σ²=4.308]]
 52%|█████▏    | 1302/2500 [40:10<37:26,  1.88s/it, Energy=-179.452-0.002j ± 0.035 [σ²=5.137]]
 52%|█████▏    | 1303/2500 [40:10<37:12,  1.86s/it, Energy=-179.452-0.002j ± 0.035 [σ²=5.137]]
 52%|█████▏    | 1303/2500 [40:12<37:12,  1.86s/it, Energy=-179.383-0.000j ± 0.038 [σ²=5.885]]
 52%|█████▏    | 1304/2500 [40:12<37:05,  1.86s/it, Energy=-179.383-0.000j ± 0.038 [σ²=5.885]]
 52%|█████▏    | 1304/2500 [40:14<37:05,  1.86s/it, Energy=-179.385-0.005j ± 0.029 [σ²=3.546]]
 52%|█████▏    | 1305/2500 [40:14<36:55,  1.85s/it, Energy=-179.385-0.005j ± 0.029 [σ²=3.546]]
 52%|█████▏    | 1305/2500 [40:15<36:55,  1.85s/it, Energy=-179.422+0.003j ± 0.029 [σ²=3.380]]
 52%|█████▏    | 1306/2500 [40:15<36:51,  1.85s/it, Energy=-179.422+0.003j ± 0.029 [σ²=3.380]]
 52%|█████▏    | 1306/2500 [40:17<36:51,  1.85s/it, Energy=-179.362+0.000j ± 0.028 [σ²=3.241]]
 52%|█████▏    | 1307/2500 [40:17<36:48,  1.85s/it, Energy=-179.362+0.000j ± 0.028 [σ²=3.241]]
 52%|█████▏    | 1307/2500 [40:19<36:48,  1.85s/it, Energy=-179.435-0.002j ± 0.033 [σ²=4.518]]
 52%|█████▏    | 1308/2500 [40:19<36:46,  1.85s/it, Energy=-179.435-0.002j ± 0.033 [σ²=4.518]]
 52%|█████▏    | 1308/2500 [40:21<36:46,  1.85s/it, Energy=-179.390-0.004j ± 0.028 [σ²=3.205]]
 52%|█████▏    | 1309/2500 [40:21<36:43,  1.85s/it, Energy=-179.390-0.004j ± 0.028 [σ²=3.205]]
 52%|█████▏    | 1309/2500 [40:23<36:43,  1.85s/it, Energy=-179.441+0.003j ± 0.039 [σ²=6.093]]
 52%|█████▏    | 1310/2500 [40:23<36:40,  1.85s/it, Energy=-179.441+0.003j ± 0.039 [σ²=6.093]]
 52%|█████▏    | 1310/2500 [40:25<36:40,  1.85s/it, Energy=-179.412-0.002j ± 0.031 [σ²=3.878]]
 52%|█████▏    | 1311/2500 [40:25<36:39,  1.85s/it, Energy=-179.412-0.002j ± 0.031 [σ²=3.878]]
 52%|█████▏    | 1311/2500 [40:26<36:39,  1.85s/it, Energy=-179.415-0.006j ± 0.031 [σ²=3.825]]
 52%|█████▏    | 1312/2500 [40:26<36:34,  1.85s/it, Energy=-179.415-0.006j ± 0.031 [σ²=3.825]]
 52%|█████▏    | 1312/2500 [40:28<36:34,  1.85s/it, Energy=-179.438-0.003j ± 0.028 [σ²=3.121]]
 53%|█████▎    | 1313/2500 [40:28<36:33,  1.85s/it, Energy=-179.438-0.003j ± 0.028 [σ²=3.121]]
 53%|█████▎    | 1313/2500 [40:30<36:33,  1.85s/it, Energy=-179.387-0.004j ± 0.033 [σ²=4.448]]
 53%|█████▎    | 1314/2500 [40:30<36:28,  1.85s/it, Energy=-179.387-0.004j ± 0.033 [σ²=4.448]]
 53%|█████▎    | 1314/2500 [40:32<36:28,  1.85s/it, Energy=-179.399-0.003j ± 0.031 [σ²=3.943]]
 53%|█████▎    | 1315/2500 [40:32<36:27,  1.85s/it, Energy=-179.399-0.003j ± 0.031 [σ²=3.943]]
 53%|█████▎    | 1315/2500 [40:34<36:27,  1.85s/it, Energy=-179.511+0.003j ± 0.048 [σ²=9.381]]
 53%|█████▎    | 1316/2500 [40:34<36:23,  1.84s/it, Energy=-179.511+0.003j ± 0.048 [σ²=9.381]]
 53%|█████▎    | 1316/2500 [40:36<36:23,  1.84s/it, Energy=-179.371+0.000j ± 0.030 [σ²=3.655]]
 53%|█████▎    | 1317/2500 [40:36<36:22,  1.84s/it, Energy=-179.371+0.000j ± 0.030 [σ²=3.655]]
 53%|█████▎    | 1317/2500 [40:38<36:22,  1.84s/it, Energy=-179.443+0.003j ± 0.028 [σ²=3.322]]
 53%|█████▎    | 1318/2500 [40:38<36:22,  1.85s/it, Energy=-179.443+0.003j ± 0.028 [σ²=3.322]]
 53%|█████▎    | 1318/2500 [40:39<36:22,  1.85s/it, Energy=-179.480+0.002j ± 0.029 [σ²=3.496]]
 53%|█████▎    | 1319/2500 [40:39<36:18,  1.84s/it, Energy=-179.480+0.002j ± 0.029 [σ²=3.496]]
 53%|█████▎    | 1319/2500 [40:41<36:18,  1.84s/it, Energy=-179.391+0.004j ± 0.029 [σ²=3.541]]
 53%|█████▎    | 1320/2500 [40:41<36:19,  1.85s/it, Energy=-179.391+0.004j ± 0.029 [σ²=3.541]]
 53%|█████▎    | 1320/2500 [40:43<36:19,  1.85s/it, Energy=-179.491+0.005j ± 0.028 [σ²=3.165]]
 53%|█████▎    | 1321/2500 [40:43<36:15,  1.85s/it, Energy=-179.491+0.005j ± 0.028 [σ²=3.165]]
 53%|█████▎    | 1321/2500 [40:45<36:15,  1.85s/it, Energy=-179.430+0.003j ± 0.027 [σ²=3.078]]
 53%|█████▎    | 1322/2500 [40:45<36:14,  1.85s/it, Energy=-179.430+0.003j ± 0.027 [σ²=3.078]]
 53%|█████▎    | 1322/2500 [40:47<36:14,  1.85s/it, Energy=-179.414-0.028j ± 0.051 [σ²=10.477]]
 53%|█████▎    | 1323/2500 [40:47<36:11,  1.85s/it, Energy=-179.414-0.028j ± 0.051 [σ²=10.477]]
 53%|█████▎    | 1323/2500 [40:49<36:11,  1.85s/it, Energy=-179.433-0.000j ± 0.028 [σ²=3.282]] 
 53%|█████▎    | 1324/2500 [40:49<36:11,  1.85s/it, Energy=-179.433-0.000j ± 0.028 [σ²=3.282]]
 53%|█████▎    | 1324/2500 [40:50<36:11,  1.85s/it, Energy=-179.434+0.001j ± 0.031 [σ²=3.968]]
 53%|█████▎    | 1325/2500 [40:50<36:08,  1.85s/it, Energy=-179.434+0.001j ± 0.031 [σ²=3.968]]
 53%|█████▎    | 1325/2500 [40:52<36:08,  1.85s/it, Energy=-179.449+0.005j ± 0.030 [σ²=3.631]]
 53%|█████▎    | 1326/2500 [40:52<36:08,  1.85s/it, Energy=-179.449+0.005j ± 0.030 [σ²=3.631]]
 53%|█████▎    | 1326/2500 [40:54<36:08,  1.85s/it, Energy=-179.381-0.000j ± 0.029 [σ²=3.511]]
 53%|█████▎    | 1327/2500 [40:54<36:04,  1.85s/it, Energy=-179.381-0.000j ± 0.029 [σ²=3.511]]
 53%|█████▎    | 1327/2500 [40:56<36:04,  1.85s/it, Energy=-179.416+0.001j ± 0.031 [σ²=3.852]]
 53%|█████▎    | 1328/2500 [40:56<36:04,  1.85s/it, Energy=-179.416+0.001j ± 0.031 [σ²=3.852]]
 53%|█████▎    | 1328/2500 [40:58<36:04,  1.85s/it, Energy=-179.390+0.005j ± 0.032 [σ²=4.240]]
 53%|█████▎    | 1329/2500 [40:58<36:04,  1.85s/it, Energy=-179.390+0.005j ± 0.032 [σ²=4.240]]
 53%|█████▎    | 1329/2500 [41:00<36:04,  1.85s/it, Energy=-179.428+0.001j ± 0.031 [σ²=4.040]]
 53%|█████▎    | 1330/2500 [41:00<36:03,  1.85s/it, Energy=-179.428+0.001j ± 0.031 [σ²=4.040]]
 53%|█████▎    | 1330/2500 [41:02<36:03,  1.85s/it, Energy=-179.431+0.001j ± 0.033 [σ²=4.408]]
 53%|█████▎    | 1331/2500 [41:02<36:01,  1.85s/it, Energy=-179.431+0.001j ± 0.033 [σ²=4.408]]
 53%|█████▎    | 1331/2500 [41:03<36:01,  1.85s/it, Energy=-179.409+0.015j ± 0.036 [σ²=5.307]]
 53%|█████▎    | 1332/2500 [41:03<35:59,  1.85s/it, Energy=-179.409+0.015j ± 0.036 [σ²=5.307]]
 53%|█████▎    | 1332/2500 [41:05<35:59,  1.85s/it, Energy=-179.464+0.007j ± 0.042 [σ²=7.388]]
 53%|█████▎    | 1333/2500 [41:05<35:54,  1.85s/it, Energy=-179.464+0.007j ± 0.042 [σ²=7.388]]
 53%|█████▎    | 1333/2500 [41:07<35:54,  1.85s/it, Energy=-179.416-0.001j ± 0.027 [σ²=3.074]]
 53%|█████▎    | 1334/2500 [41:07<35:53,  1.85s/it, Energy=-179.416-0.001j ± 0.027 [σ²=3.074]]
 53%|█████▎    | 1334/2500 [41:09<35:53,  1.85s/it, Energy=-179.406-0.008j ± 0.028 [σ²=3.152]]
 53%|█████▎    | 1335/2500 [41:09<35:48,  1.84s/it, Energy=-179.406-0.008j ± 0.028 [σ²=3.152]]
 53%|█████▎    | 1335/2500 [41:11<35:48,  1.84s/it, Energy=-179.354+0.005j ± 0.029 [σ²=3.520]]
 53%|█████▎    | 1336/2500 [41:11<35:48,  1.85s/it, Energy=-179.354+0.005j ± 0.029 [σ²=3.520]]
 53%|█████▎    | 1336/2500 [41:13<35:48,  1.85s/it, Energy=-179.420+0.006j ± 0.033 [σ²=4.422]]
 53%|█████▎    | 1337/2500 [41:13<35:47,  1.85s/it, Energy=-179.420+0.006j ± 0.033 [σ²=4.422]]
 53%|█████▎    | 1337/2500 [41:14<35:47,  1.85s/it, Energy=-179.420+0.003j ± 0.027 [σ²=2.986]]
 54%|█████▎    | 1338/2500 [41:14<35:46,  1.85s/it, Energy=-179.420+0.003j ± 0.027 [σ²=2.986]]
 54%|█████▎    | 1338/2500 [41:16<35:46,  1.85s/it, Energy=-179.367-0.002j ± 0.030 [σ²=3.652]]
 54%|█████▎    | 1339/2500 [41:16<35:42,  1.85s/it, Energy=-179.367-0.002j ± 0.030 [σ²=3.652]]
 54%|█████▎    | 1339/2500 [41:18<35:42,  1.85s/it, Energy=-179.447+0.002j ± 0.034 [σ²=4.671]]
 54%|█████▎    | 1340/2500 [41:18<35:41,  1.85s/it, Energy=-179.447+0.002j ± 0.034 [σ²=4.671]]
 54%|█████▎    | 1340/2500 [41:20<35:41,  1.85s/it, Energy=-179.489+0.001j ± 0.032 [σ²=4.156]]
 54%|█████▎    | 1341/2500 [41:20<35:40,  1.85s/it, Energy=-179.489+0.001j ± 0.032 [σ²=4.156]]
 54%|█████▎    | 1341/2500 [41:22<35:40,  1.85s/it, Energy=-179.451+0.001j ± 0.029 [σ²=3.501]]
 54%|█████▎    | 1342/2500 [41:22<35:35,  1.84s/it, Energy=-179.451+0.001j ± 0.029 [σ²=3.501]]
 54%|█████▎    | 1342/2500 [41:24<35:35,  1.84s/it, Energy=-179.430+0.002j ± 0.030 [σ²=3.651]]
 54%|█████▎    | 1343/2500 [41:24<35:35,  1.85s/it, Energy=-179.430+0.002j ± 0.030 [σ²=3.651]]
 54%|█████▎    | 1343/2500 [41:26<35:35,  1.85s/it, Energy=-179.445+0.004j ± 0.030 [σ²=3.804]]
 54%|█████▍    | 1344/2500 [41:26<35:31,  1.84s/it, Energy=-179.445+0.004j ± 0.030 [σ²=3.804]]
 54%|█████▍    | 1344/2500 [41:27<35:31,  1.84s/it, Energy=-179.480-0.001j ± 0.030 [σ²=3.600]]
 54%|█████▍    | 1345/2500 [41:27<35:31,  1.85s/it, Energy=-179.480-0.001j ± 0.030 [σ²=3.600]]
 54%|█████▍    | 1345/2500 [41:29<35:31,  1.85s/it, Energy=-179.435+0.000j ± 0.032 [σ²=4.317]]
 54%|█████▍    | 1346/2500 [41:29<35:28,  1.84s/it, Energy=-179.435+0.000j ± 0.032 [σ²=4.317]]
 54%|█████▍    | 1346/2500 [41:31<35:28,  1.84s/it, Energy=-179.502+0.003j ± 0.033 [σ²=4.436]]
 54%|█████▍    | 1347/2500 [41:31<35:28,  1.85s/it, Energy=-179.502+0.003j ± 0.033 [σ²=4.436]]
 54%|█████▍    | 1347/2500 [41:33<35:28,  1.85s/it, Energy=-179.435-0.004j ± 0.029 [σ²=3.463]]
 54%|█████▍    | 1348/2500 [41:33<35:24,  1.84s/it, Energy=-179.435-0.004j ± 0.029 [σ²=3.463]]
 54%|█████▍    | 1348/2500 [41:35<35:24,  1.84s/it, Energy=-179.328+0.004j ± 0.038 [σ²=5.832]]
 54%|█████▍    | 1349/2500 [41:35<35:24,  1.85s/it, Energy=-179.328+0.004j ± 0.038 [σ²=5.832]]
 54%|█████▍    | 1349/2500 [41:37<35:24,  1.85s/it, Energy=-179.414+0.003j ± 0.030 [σ²=3.645]]
 54%|█████▍    | 1350/2500 [41:37<35:19,  1.84s/it, Energy=-179.414+0.003j ± 0.030 [σ²=3.645]]
 54%|█████▍    | 1350/2500 [41:38<35:19,  1.84s/it, Energy=-179.419+0.002j ± 0.029 [σ²=3.404]]
 54%|█████▍    | 1351/2500 [41:38<35:19,  1.85s/it, Energy=-179.419+0.002j ± 0.029 [σ²=3.404]]
 54%|█████▍    | 1351/2500 [41:40<35:19,  1.85s/it, Energy=-179.456-0.003j ± 0.028 [σ²=3.312]]
 54%|█████▍    | 1352/2500 [41:40<35:15,  1.84s/it, Energy=-179.456-0.003j ± 0.028 [σ²=3.312]]
 54%|█████▍    | 1352/2500 [41:42<35:15,  1.84s/it, Energy=-179.441-0.000j ± 0.030 [σ²=3.577]]
 54%|█████▍    | 1353/2500 [41:42<35:16,  1.85s/it, Energy=-179.441-0.000j ± 0.030 [σ²=3.577]]
 54%|█████▍    | 1353/2500 [41:44<35:16,  1.85s/it, Energy=-179.384+0.002j ± 0.032 [σ²=4.308]]
 54%|█████▍    | 1354/2500 [41:44<35:12,  1.84s/it, Energy=-179.384+0.002j ± 0.032 [σ²=4.308]]
 54%|█████▍    | 1354/2500 [41:46<35:12,  1.84s/it, Energy=-179.420+0.001j ± 0.029 [σ²=3.352]]
 54%|█████▍    | 1355/2500 [41:46<35:12,  1.85s/it, Energy=-179.420+0.001j ± 0.029 [σ²=3.352]]
 54%|█████▍    | 1355/2500 [41:48<35:12,  1.85s/it, Energy=-179.404+0.003j ± 0.030 [σ²=3.793]]
 54%|█████▍    | 1356/2500 [41:48<35:09,  1.84s/it, Energy=-179.404+0.003j ± 0.030 [σ²=3.793]]
 54%|█████▍    | 1356/2500 [41:50<35:09,  1.84s/it, Energy=-179.474-0.003j ± 0.031 [σ²=3.973]]
 54%|█████▍    | 1357/2500 [41:50<35:09,  1.85s/it, Energy=-179.474-0.003j ± 0.031 [σ²=3.973]]
 54%|█████▍    | 1357/2500 [41:51<35:09,  1.85s/it, Energy=-179.50+0.05j ± 0.12 [σ²=61.44]]   
 54%|█████▍    | 1358/2500 [41:51<35:06,  1.84s/it, Energy=-179.50+0.05j ± 0.12 [σ²=61.44]]
 54%|█████▍    | 1358/2500 [41:53<35:06,  1.84s/it, Energy=-179.407+0.001j ± 0.028 [σ²=3.219]]
 54%|█████▍    | 1359/2500 [41:53<35:06,  1.85s/it, Energy=-179.407+0.001j ± 0.028 [σ²=3.219]]
 54%|█████▍    | 1359/2500 [41:55<35:06,  1.85s/it, Energy=-179.412+0.004j ± 0.033 [σ²=4.532]]
 54%|█████▍    | 1360/2500 [41:55<35:02,  1.84s/it, Energy=-179.412+0.004j ± 0.033 [σ²=4.532]]
 54%|█████▍    | 1360/2500 [41:57<35:02,  1.84s/it, Energy=-179.385-0.004j ± 0.029 [σ²=3.467]]
 54%|█████▍    | 1361/2500 [41:57<35:02,  1.85s/it, Energy=-179.385-0.004j ± 0.029 [σ²=3.467]]
 54%|█████▍    | 1361/2500 [41:59<35:02,  1.85s/it, Energy=-179.375+0.006j ± 0.041 [σ²=6.873]]
 54%|█████▍    | 1362/2500 [41:59<34:59,  1.84s/it, Energy=-179.375+0.006j ± 0.041 [σ²=6.873]]
 54%|█████▍    | 1362/2500 [42:01<34:59,  1.84s/it, Energy=-179.469-0.008j ± 0.032 [σ²=4.271]]
 55%|█████▍    | 1363/2500 [42:01<34:58,  1.85s/it, Energy=-179.469-0.008j ± 0.032 [σ²=4.271]]
 55%|█████▍    | 1363/2500 [42:02<34:58,  1.85s/it, Energy=-179.374+0.004j ± 0.030 [σ²=3.600]]
 55%|█████▍    | 1364/2500 [42:02<34:57,  1.85s/it, Energy=-179.374+0.004j ± 0.030 [σ²=3.600]]
 55%|█████▍    | 1364/2500 [42:04<34:57,  1.85s/it, Energy=-179.414+0.001j ± 0.030 [σ²=3.749]]
 55%|█████▍    | 1365/2500 [42:04<34:56,  1.85s/it, Energy=-179.414+0.001j ± 0.030 [σ²=3.749]]
 55%|█████▍    | 1365/2500 [42:06<34:56,  1.85s/it, Energy=-179.406-0.001j ± 0.036 [σ²=5.193]]
 55%|█████▍    | 1366/2500 [42:06<34:56,  1.85s/it, Energy=-179.406-0.001j ± 0.036 [σ²=5.193]]
 55%|█████▍    | 1366/2500 [42:08<34:56,  1.85s/it, Energy=-179.417+0.001j ± 0.030 [σ²=3.580]]
 55%|█████▍    | 1367/2500 [42:08<34:51,  1.85s/it, Energy=-179.417+0.001j ± 0.030 [σ²=3.580]]
 55%|█████▍    | 1367/2500 [42:10<34:51,  1.85s/it, Energy=-179.447+0.000j ± 0.033 [σ²=4.380]]
 55%|█████▍    | 1368/2500 [42:10<34:51,  1.85s/it, Energy=-179.447+0.000j ± 0.033 [σ²=4.380]]
 55%|█████▍    | 1368/2500 [42:12<34:51,  1.85s/it, Energy=-179.467+0.004j ± 0.035 [σ²=5.065]]
 55%|█████▍    | 1369/2500 [42:12<34:47,  1.85s/it, Energy=-179.467+0.004j ± 0.035 [σ²=5.065]]
 55%|█████▍    | 1369/2500 [42:14<34:47,  1.85s/it, Energy=-179.494+0.000j ± 0.030 [σ²=3.576]]
 55%|█████▍    | 1370/2500 [42:14<34:47,  1.85s/it, Energy=-179.494+0.000j ± 0.030 [σ²=3.576]]
 55%|█████▍    | 1370/2500 [42:15<34:47,  1.85s/it, Energy=-179.368-0.006j ± 0.044 [σ²=7.850]]
 55%|█████▍    | 1371/2500 [42:15<34:42,  1.84s/it, Energy=-179.368-0.006j ± 0.044 [σ²=7.850]]
 55%|█████▍    | 1371/2500 [42:17<34:42,  1.84s/it, Energy=-179.434+0.004j ± 0.029 [σ²=3.356]]
 55%|█████▍    | 1372/2500 [42:17<34:42,  1.85s/it, Energy=-179.434+0.004j ± 0.029 [σ²=3.356]]
 55%|█████▍    | 1372/2500 [42:19<34:42,  1.85s/it, Energy=-179.455-0.006j ± 0.028 [σ²=3.298]]
 55%|█████▍    | 1373/2500 [42:19<34:41,  1.85s/it, Energy=-179.455-0.006j ± 0.028 [σ²=3.298]]
 55%|█████▍    | 1373/2500 [42:21<34:41,  1.85s/it, Energy=-179.452+0.001j ± 0.031 [σ²=3.972]]
 55%|█████▍    | 1374/2500 [42:21<34:36,  1.84s/it, Energy=-179.452+0.001j ± 0.031 [σ²=3.972]]
 55%|█████▍    | 1374/2500 [42:23<34:36,  1.84s/it, Energy=-179.478+0.002j ± 0.032 [σ²=4.191]]
 55%|█████▌    | 1375/2500 [42:23<34:36,  1.85s/it, Energy=-179.478+0.002j ± 0.032 [σ²=4.191]]
 55%|█████▌    | 1375/2500 [42:25<34:36,  1.85s/it, Energy=-179.457+0.001j ± 0.027 [σ²=3.040]]
 55%|█████▌    | 1376/2500 [42:25<34:33,  1.84s/it, Energy=-179.457+0.001j ± 0.027 [σ²=3.040]]
 55%|█████▌    | 1376/2500 [42:26<34:33,  1.84s/it, Energy=-179.441+0.007j ± 0.030 [σ²=3.615]]
 55%|█████▌    | 1377/2500 [42:26<34:33,  1.85s/it, Energy=-179.441+0.007j ± 0.030 [σ²=3.615]]
