Job running on nodes: jean-zay-iam38
Resolved 60 packages in 123ms
Configuring sharding...
Number of distributed processes = 1
Number of total devices: 8
0/1 : global [CudaDevice(id=0), CudaDevice(id=1), CudaDevice(id=2), CudaDevice(id=3), CudaDevice(id=4), CudaDevice(id=5), CudaDevice(id=6), CudaDevice(id=7)]
0/1 : local [CudaDevice(id=0), CudaDevice(id=1), CudaDevice(id=2), CudaDevice(id=3), CudaDevice(id=4), CudaDevice(id=5), CudaDevice(id=6), CudaDevice(id=7)]
0/1 : hostname:  jean-zay-iam38
args_setup: Namespace(config='/lustre/fswork/projects/rech/rgs/uvm91ap/projects/deepNQS/ConvNext/18_12_24/ExpansionFactor_depth2/3/config.yaml', system='Shastry_Sutherland', network='ConvNext')
args: Namespace(config=None, system=None, network=None, L=10, J=[0.8, 1.0], n_blocks=[2], features=[72], expansion_factor=4, net_type='Vanilla', kernel_width=3, downsample_factor=2, init_kernel_width=1, samples_per_rank=512, n_chains_per_rank=512, discard_fraction=0.0, iters=[2500, 2500, 2500, 2500], lr=[0.01, 0.01, 0.01, 0.01], diag_shift=[0.01, 0.01, 0.01, 0.01], diag_shift_factor=[0.0001, 0.0001, 0.0001, 0.0001], r=1e-06, save_base='', save_num=0, seed=6354, time_it=0, show_progress=1, chunk_size=512, lr_factor=[0.5, 0.5, 0.5, 0.5], save_every=100, symmetries=0, symmetry_ramping=1, momentum=0.9, checkpoint=1, post_iters=50, sweep_factor=1, double_precision=1)
Double precision enabled =  True
Using net_type=Vanilla
Number of symmetry stages = 4
Maximum no. of parameters = 97848, total number of samples = 4096
Using minSR = True
Running optimization...
Symmetry stage 0/3 on process 0:
Compiling...
  0%|          | 0/1 [00:00<?, ?it/s]2024-12-19 06:00:31.025796: W external/xla/xla/service/gpu/ir_emitter_unnested.cc:1171] Unable to parse backend config for custom call: Could not convert JSON string to proto: Expected : between key:value pair.
= 0 : ui8, lower = t
^
Fall back to parse the raw backend config str.
  0%|          | 0/1 [00:23<?, ?it/s, Energy=81.11+0.74j ± 0.60 [σ²=1482.32]]
100%|██████████| 1/1 [00:00<00:00,  4.69it/s, Energy=81.11+0.74j ± 0.60 [σ²=1482.32]]
100%|██████████| 1/1 [00:00<00:00,  4.68it/s, Energy=81.11+0.74j ± 0.60 [σ²=1482.32]]
Compilation time = 24s
Running optimization...
  0%|          | 0/2500 [00:00<?, ?it/s]2024-12-19 06:00:45.966331: W external/xla/xla/service/gpu/ir_emitter_unnested.cc:1171] Unable to parse backend config for custom call: Could not convert JSON string to proto: Expected : between key:value pair.
= 0 : ui8, lower = t
^
Fall back to parse the raw backend config str.
  0%|          | 0/2500 [00:10<?, ?it/s, Energy=40.11+0.10j ± 0.57 [σ²=1324.36]]
  0%|          | 0/2500 [00:01<?, ?it/s, Energy=12.23-0.39j ± 0.50 [σ²=1028.07]]
 60%|█████▉    | 1498/2500 [36:44<24:32,  1.47s/it, Energy=-179.238-0.005j ± 0.049 [σ²=9.935]]
 60%|█████▉    | 1498/2500 [36:46<24:32,  1.47s/it, Energy=-179.274+0.001j ± 0.033 [σ²=4.495]]
 60%|█████▉    | 1499/2500 [36:46<25:09,  1.51s/it, Energy=-179.274+0.001j ± 0.033 [σ²=4.495]]
 60%|█████▉    | 1499/2500 [36:47<25:09,  1.51s/it, Energy=-179.269+0.000j ± 0.035 [σ²=5.015]]
 60%|██████    | 1500/2500 [36:47<24:56,  1.50s/it, Energy=-179.269+0.000j ± 0.035 [σ²=5.015]]
 60%|██████    | 1500/2500 [36:49<24:56,  1.50s/it, Energy=-179.315+0.002j ± 0.036 [σ²=5.202]]
 60%|██████    | 1501/2500 [36:49<24:47,  1.49s/it, Energy=-179.315+0.002j ± 0.036 [σ²=5.202]]
 60%|██████    | 1501/2500 [36:50<24:47,  1.49s/it, Energy=-179.274+0.001j ± 0.036 [σ²=5.285]]
 60%|██████    | 1502/2500 [36:50<24:39,  1.48s/it, Energy=-179.274+0.001j ± 0.036 [σ²=5.285]]
 60%|██████    | 1502/2500 [36:52<24:39,  1.48s/it, Energy=-179.194+0.004j ± 0.042 [σ²=7.062]]
 60%|██████    | 1503/2500 [36:52<24:35,  1.48s/it, Energy=-179.194+0.004j ± 0.042 [σ²=7.062]]
 60%|██████    | 1503/2500 [36:53<24:35,  1.48s/it, Energy=-179.236+0.003j ± 0.044 [σ²=8.056]]
 60%|██████    | 1504/2500 [36:53<24:30,  1.48s/it, Energy=-179.236+0.003j ± 0.044 [σ²=8.056]]
 60%|██████    | 1504/2500 [36:55<24:30,  1.48s/it, Energy=-179.290-0.002j ± 0.034 [σ²=4.853]]
 60%|██████    | 1505/2500 [36:55<24:27,  1.47s/it, Energy=-179.290-0.002j ± 0.034 [σ²=4.853]]
 60%|██████    | 1505/2500 [36:56<24:27,  1.47s/it, Energy=-179.273-0.002j ± 0.037 [σ²=5.499]]
 60%|██████    | 1506/2500 [36:56<24:23,  1.47s/it, Energy=-179.273-0.002j ± 0.037 [σ²=5.499]]
 60%|██████    | 1506/2500 [36:58<24:23,  1.47s/it, Energy=-179.247-0.001j ± 0.033 [σ²=4.427]]
 60%|██████    | 1507/2500 [36:58<24:21,  1.47s/it, Energy=-179.247-0.001j ± 0.033 [σ²=4.427]]
 60%|██████    | 1507/2500 [36:59<24:21,  1.47s/it, Energy=-179.230-0.000j ± 0.043 [σ²=7.610]]
 60%|██████    | 1508/2500 [36:59<24:21,  1.47s/it, Energy=-179.230-0.000j ± 0.043 [σ²=7.610]]
 60%|██████    | 1508/2500 [37:01<24:21,  1.47s/it, Energy=-179.279-0.001j ± 0.035 [σ²=4.879]]
 60%|██████    | 1509/2500 [37:01<24:16,  1.47s/it, Energy=-179.279-0.001j ± 0.035 [σ²=4.879]]
 60%|██████    | 1509/2500 [37:02<24:16,  1.47s/it, Energy=-179.251+0.000j ± 0.035 [σ²=5.030]]
 60%|██████    | 1510/2500 [37:02<24:14,  1.47s/it, Energy=-179.251+0.000j ± 0.035 [σ²=5.030]]
 60%|██████    | 1510/2500 [37:03<24:14,  1.47s/it, Energy=-179.257-0.000j ± 0.045 [σ²=8.261]]
 60%|██████    | 1511/2500 [37:03<24:14,  1.47s/it, Energy=-179.257-0.000j ± 0.045 [σ²=8.261]]
 60%|██████    | 1511/2500 [37:05<24:14,  1.47s/it, Energy=-179.204-0.001j ± 0.035 [σ²=5.056]]
 60%|██████    | 1512/2500 [37:05<24:12,  1.47s/it, Energy=-179.204-0.001j ± 0.035 [σ²=5.056]]
 60%|██████    | 1512/2500 [37:06<24:12,  1.47s/it, Energy=-179.208-0.001j ± 0.039 [σ²=6.187]]
 61%|██████    | 1513/2500 [37:06<24:11,  1.47s/it, Energy=-179.208-0.001j ± 0.039 [σ²=6.187]]
 61%|██████    | 1513/2500 [37:08<24:11,  1.47s/it, Energy=-179.214+0.001j ± 0.034 [σ²=4.597]]
 61%|██████    | 1514/2500 [37:08<24:09,  1.47s/it, Energy=-179.214+0.001j ± 0.034 [σ²=4.597]]
 61%|██████    | 1514/2500 [37:09<24:09,  1.47s/it, Energy=-179.294-0.001j ± 0.035 [σ²=4.895]]
 61%|██████    | 1515/2500 [37:09<24:08,  1.47s/it, Energy=-179.294-0.001j ± 0.035 [σ²=4.895]]
 61%|██████    | 1515/2500 [37:11<24:08,  1.47s/it, Energy=-179.198+0.001j ± 0.038 [σ²=5.873]]
 61%|██████    | 1516/2500 [37:11<24:06,  1.47s/it, Energy=-179.198+0.001j ± 0.038 [σ²=5.873]]
 61%|██████    | 1516/2500 [37:12<24:06,  1.47s/it, Energy=-179.258-0.003j ± 0.046 [σ²=8.710]]
 61%|██████    | 1517/2500 [37:12<24:05,  1.47s/it, Energy=-179.258-0.003j ± 0.046 [σ²=8.710]]
 61%|██████    | 1517/2500 [37:14<24:05,  1.47s/it, Energy=-179.281-0.000j ± 0.040 [σ²=6.704]]
 61%|██████    | 1518/2500 [37:14<24:02,  1.47s/it, Energy=-179.281-0.000j ± 0.040 [σ²=6.704]]
 61%|██████    | 1518/2500 [37:15<24:02,  1.47s/it, Energy=-179.327-0.002j ± 0.046 [σ²=8.829]]
 61%|██████    | 1519/2500 [37:15<24:01,  1.47s/it, Energy=-179.327-0.002j ± 0.046 [σ²=8.829]]
 61%|██████    | 1519/2500 [37:17<24:01,  1.47s/it, Energy=-179.262+0.001j ± 0.034 [σ²=4.753]]
 61%|██████    | 1520/2500 [37:17<24:00,  1.47s/it, Energy=-179.262+0.001j ± 0.034 [σ²=4.753]]
 61%|██████    | 1520/2500 [37:18<24:00,  1.47s/it, Energy=-179.286-0.002j ± 0.038 [σ²=5.791]]
 61%|██████    | 1521/2500 [37:18<23:58,  1.47s/it, Energy=-179.286-0.002j ± 0.038 [σ²=5.791]]
 61%|██████    | 1521/2500 [37:20<23:58,  1.47s/it, Energy=-179.201-0.000j ± 0.033 [σ²=4.486]]
 61%|██████    | 1522/2500 [37:20<23:56,  1.47s/it, Energy=-179.201-0.000j ± 0.033 [σ²=4.486]]
 61%|██████    | 1522/2500 [37:21<23:56,  1.47s/it, Energy=-179.244-0.002j ± 0.042 [σ²=7.261]]
 61%|██████    | 1523/2500 [37:21<23:55,  1.47s/it, Energy=-179.244-0.002j ± 0.042 [σ²=7.261]]
 61%|██████    | 1523/2500 [37:23<23:55,  1.47s/it, Energy=-179.295+0.001j ± 0.034 [σ²=4.813]]
 61%|██████    | 1524/2500 [37:23<23:55,  1.47s/it, Energy=-179.295+0.001j ± 0.034 [σ²=4.813]]
 61%|██████    | 1524/2500 [37:24<23:55,  1.47s/it, Energy=-179.227-0.003j ± 0.034 [σ²=4.601]]
 61%|██████    | 1525/2500 [37:24<23:53,  1.47s/it, Energy=-179.227-0.003j ± 0.034 [σ²=4.601]]
 61%|██████    | 1525/2500 [37:26<23:53,  1.47s/it, Energy=-179.250-0.001j ± 0.033 [σ²=4.501]]
 61%|██████    | 1526/2500 [37:26<23:52,  1.47s/it, Energy=-179.250-0.001j ± 0.033 [σ²=4.501]]
 61%|██████    | 1526/2500 [37:27<23:52,  1.47s/it, Energy=-179.281+0.002j ± 0.036 [σ²=5.288]]
 61%|██████    | 1527/2500 [37:27<23:50,  1.47s/it, Energy=-179.281+0.002j ± 0.036 [σ²=5.288]]
 61%|██████    | 1527/2500 [37:28<23:50,  1.47s/it, Energy=-179.259+0.001j ± 0.039 [σ²=6.185]]
 61%|██████    | 1528/2500 [37:28<23:49,  1.47s/it, Energy=-179.259+0.001j ± 0.039 [σ²=6.185]]
 61%|██████    | 1528/2500 [37:30<23:49,  1.47s/it, Energy=-179.213+0.001j ± 0.035 [σ²=4.957]]
 61%|██████    | 1529/2500 [37:30<23:48,  1.47s/it, Energy=-179.213+0.001j ± 0.035 [σ²=4.957]]
 61%|██████    | 1529/2500 [37:31<23:48,  1.47s/it, Energy=-179.216+0.002j ± 0.036 [σ²=5.318]]
 61%|██████    | 1530/2500 [37:31<23:46,  1.47s/it, Energy=-179.216+0.002j ± 0.036 [σ²=5.318]]
 61%|██████    | 1530/2500 [37:33<23:46,  1.47s/it, Energy=-179.231+0.001j ± 0.031 [σ²=4.052]]
 61%|██████    | 1531/2500 [37:33<23:45,  1.47s/it, Energy=-179.231+0.001j ± 0.031 [σ²=4.052]]
 61%|██████    | 1531/2500 [37:34<23:45,  1.47s/it, Energy=-179.247+0.001j ± 0.038 [σ²=5.842]]
 61%|██████▏   | 1532/2500 [37:34<23:43,  1.47s/it, Energy=-179.247+0.001j ± 0.038 [σ²=5.842]]
 61%|██████▏   | 1532/2500 [37:36<23:43,  1.47s/it, Energy=-179.226+0.001j ± 0.036 [σ²=5.222]]
 61%|██████▏   | 1533/2500 [37:36<23:41,  1.47s/it, Energy=-179.226+0.001j ± 0.036 [σ²=5.222]]
 61%|██████▏   | 1533/2500 [37:37<23:41,  1.47s/it, Energy=-179.313+0.001j ± 0.034 [σ²=4.766]]
 61%|██████▏   | 1534/2500 [37:37<23:40,  1.47s/it, Energy=-179.313+0.001j ± 0.034 [σ²=4.766]]
 61%|██████▏   | 1534/2500 [37:39<23:40,  1.47s/it, Energy=-179.287-0.003j ± 0.036 [σ²=5.212]]
 61%|██████▏   | 1535/2500 [37:39<23:38,  1.47s/it, Energy=-179.287-0.003j ± 0.036 [σ²=5.212]]
 61%|██████▏   | 1535/2500 [37:40<23:38,  1.47s/it, Energy=-179.283-0.001j ± 0.035 [σ²=4.913]]
 61%|██████▏   | 1536/2500 [37:40<23:38,  1.47s/it, Energy=-179.283-0.001j ± 0.035 [σ²=4.913]]
 61%|██████▏   | 1536/2500 [37:42<23:38,  1.47s/it, Energy=-179.256-0.001j ± 0.036 [σ²=5.300]]
 61%|██████▏   | 1537/2500 [37:42<23:36,  1.47s/it, Energy=-179.256-0.001j ± 0.036 [σ²=5.300]]
 61%|██████▏   | 1537/2500 [37:43<23:36,  1.47s/it, Energy=-179.258-0.002j ± 0.035 [σ²=5.108]]
 62%|██████▏   | 1538/2500 [37:43<23:34,  1.47s/it, Energy=-179.258-0.002j ± 0.035 [σ²=5.108]]
 62%|██████▏   | 1538/2500 [37:45<23:34,  1.47s/it, Energy=-179.325+0.002j ± 0.034 [σ²=4.762]]
 62%|██████▏   | 1539/2500 [37:45<23:33,  1.47s/it, Energy=-179.325+0.002j ± 0.034 [σ²=4.762]]
 62%|██████▏   | 1539/2500 [37:46<23:33,  1.47s/it, Energy=-179.252-0.000j ± 0.039 [σ²=6.165]]
 62%|██████▏   | 1540/2500 [37:46<23:32,  1.47s/it, Energy=-179.252-0.000j ± 0.039 [σ²=6.165]]
 62%|██████▏   | 1540/2500 [37:48<23:32,  1.47s/it, Energy=-179.245+0.001j ± 0.034 [σ²=4.840]]
 62%|██████▏   | 1541/2500 [37:48<23:31,  1.47s/it, Energy=-179.245+0.001j ± 0.034 [σ²=4.840]]
 62%|██████▏   | 1541/2500 [37:49<23:31,  1.47s/it, Energy=-179.281-0.003j ± 0.036 [σ²=5.362]]
 62%|██████▏   | 1542/2500 [37:49<23:29,  1.47s/it, Energy=-179.281-0.003j ± 0.036 [σ²=5.362]]
 62%|██████▏   | 1542/2500 [37:51<23:29,  1.47s/it, Energy=-179.288-0.000j ± 0.035 [σ²=5.094]]
 62%|██████▏   | 1543/2500 [37:51<23:27,  1.47s/it, Energy=-179.288-0.000j ± 0.035 [σ²=5.094]]
 62%|██████▏   | 1543/2500 [37:52<23:27,  1.47s/it, Energy=-179.202-0.000j ± 0.051 [σ²=10.713]]
 62%|██████▏   | 1544/2500 [37:52<23:26,  1.47s/it, Energy=-179.202-0.000j ± 0.051 [σ²=10.713]]
 62%|██████▏   | 1544/2500 [37:53<23:26,  1.47s/it, Energy=-179.303+0.003j ± 0.033 [σ²=4.556]] 
 62%|██████▏   | 1545/2500 [37:53<23:24,  1.47s/it, Energy=-179.303+0.003j ± 0.033 [σ²=4.556]]
 62%|██████▏   | 1545/2500 [37:55<23:24,  1.47s/it, Energy=-179.255-0.001j ± 0.038 [σ²=5.886]]
 62%|██████▏   | 1546/2500 [37:55<23:22,  1.47s/it, Energy=-179.255-0.001j ± 0.038 [σ²=5.886]]
 62%|██████▏   | 1546/2500 [37:56<23:22,  1.47s/it, Energy=-179.298+0.002j ± 0.038 [σ²=5.899]]
 62%|██████▏   | 1547/2500 [37:56<23:21,  1.47s/it, Energy=-179.298+0.002j ± 0.038 [σ²=5.899]]
 62%|██████▏   | 1547/2500 [37:58<23:21,  1.47s/it, Energy=-179.250+0.003j ± 0.033 [σ²=4.556]]
 62%|██████▏   | 1548/2500 [37:58<23:19,  1.47s/it, Energy=-179.250+0.003j ± 0.033 [σ²=4.556]]
 62%|██████▏   | 1548/2500 [37:59<23:19,  1.47s/it, Energy=-179.263+0.002j ± 0.038 [σ²=5.960]]
 62%|██████▏   | 1549/2500 [37:59<23:18,  1.47s/it, Energy=-179.263+0.002j ± 0.038 [σ²=5.960]]
 62%|██████▏   | 1549/2500 [38:01<23:18,  1.47s/it, Energy=-179.233+0.003j ± 0.036 [σ²=5.392]]
 62%|██████▏   | 1550/2500 [38:01<23:16,  1.47s/it, Energy=-179.233+0.003j ± 0.036 [σ²=5.392]]
 62%|██████▏   | 1550/2500 [38:02<23:16,  1.47s/it, Energy=-179.315-0.001j ± 0.033 [σ²=4.593]]
 62%|██████▏   | 1551/2500 [38:02<23:15,  1.47s/it, Energy=-179.315-0.001j ± 0.033 [σ²=4.593]]
 62%|██████▏   | 1551/2500 [38:04<23:15,  1.47s/it, Energy=-179.277-0.005j ± 0.036 [σ²=5.303]]
 62%|██████▏   | 1552/2500 [38:04<23:14,  1.47s/it, Energy=-179.277-0.005j ± 0.036 [σ²=5.303]]
 62%|██████▏   | 1552/2500 [38:05<23:14,  1.47s/it, Energy=-179.212-0.002j ± 0.035 [σ²=4.974]]
 62%|██████▏   | 1553/2500 [38:05<23:13,  1.47s/it, Energy=-179.212-0.002j ± 0.035 [σ²=4.974]]
 62%|██████▏   | 1553/2500 [38:07<23:13,  1.47s/it, Energy=-179.281-0.001j ± 0.033 [σ²=4.401]]
 62%|██████▏   | 1554/2500 [38:07<23:11,  1.47s/it, Energy=-179.281-0.001j ± 0.033 [σ²=4.401]]
 62%|██████▏   | 1554/2500 [38:08<23:11,  1.47s/it, Energy=-179.272-0.001j ± 0.037 [σ²=5.489]]
 62%|██████▏   | 1555/2500 [38:08<23:09,  1.47s/it, Energy=-179.272-0.001j ± 0.037 [σ²=5.489]]
 62%|██████▏   | 1555/2500 [38:10<23:09,  1.47s/it, Energy=-179.231-0.001j ± 0.038 [σ²=6.058]]
 62%|██████▏   | 1556/2500 [38:10<23:07,  1.47s/it, Energy=-179.231-0.001j ± 0.038 [σ²=6.058]]
 62%|██████▏   | 1556/2500 [38:11<23:07,  1.47s/it, Energy=-179.250-0.001j ± 0.038 [σ²=5.763]]
 62%|██████▏   | 1557/2500 [38:11<23:06,  1.47s/it, Energy=-179.250-0.001j ± 0.038 [σ²=5.763]]
 62%|██████▏   | 1557/2500 [38:13<23:06,  1.47s/it, Energy=-179.192-0.002j ± 0.048 [σ²=9.361]]
 62%|██████▏   | 1558/2500 [38:13<23:05,  1.47s/it, Energy=-179.192-0.002j ± 0.048 [σ²=9.361]]
 62%|██████▏   | 1558/2500 [38:14<23:05,  1.47s/it, Energy=-179.259+0.001j ± 0.032 [σ²=4.277]]
 62%|██████▏   | 1559/2500 [38:14<23:03,  1.47s/it, Energy=-179.259+0.001j ± 0.032 [σ²=4.277]]
 62%|██████▏   | 1559/2500 [38:16<23:03,  1.47s/it, Energy=-179.236+0.003j ± 0.042 [σ²=7.291]]
 62%|██████▏   | 1560/2500 [38:16<23:02,  1.47s/it, Energy=-179.236+0.003j ± 0.042 [σ²=7.291]]
 62%|██████▏   | 1560/2500 [38:17<23:02,  1.47s/it, Energy=-179.230-0.001j ± 0.034 [σ²=4.779]]
 62%|██████▏   | 1561/2500 [38:17<23:00,  1.47s/it, Energy=-179.230-0.001j ± 0.034 [σ²=4.779]]
 62%|██████▏   | 1561/2500 [38:18<23:00,  1.47s/it, Energy=-179.257+0.001j ± 0.035 [σ²=5.140]]
 62%|██████▏   | 1562/2500 [38:18<22:59,  1.47s/it, Energy=-179.257+0.001j ± 0.035 [σ²=5.140]]
 62%|██████▏   | 1562/2500 [38:20<22:59,  1.47s/it, Energy=-179.212+0.000j ± 0.045 [σ²=8.358]]
 63%|██████▎   | 1563/2500 [38:20<22:57,  1.47s/it, Energy=-179.212+0.000j ± 0.045 [σ²=8.358]]
 63%|██████▎   | 1563/2500 [38:21<22:57,  1.47s/it, Energy=-179.235-0.002j ± 0.040 [σ²=6.428]]
 63%|██████▎   | 1564/2500 [38:21<22:56,  1.47s/it, Energy=-179.235-0.002j ± 0.040 [σ²=6.428]]
 63%|██████▎   | 1564/2500 [38:23<22:56,  1.47s/it, Energy=-179.273+0.000j ± 0.037 [σ²=5.750]]
 63%|██████▎   | 1565/2500 [38:23<22:54,  1.47s/it, Energy=-179.273+0.000j ± 0.037 [σ²=5.750]]
 63%|██████▎   | 1565/2500 [38:24<22:54,  1.47s/it, Energy=-179.309+0.000j ± 0.035 [σ²=4.882]]
 63%|██████▎   | 1566/2500 [38:24<22:52,  1.47s/it, Energy=-179.309+0.000j ± 0.035 [σ²=4.882]]
 63%|██████▎   | 1566/2500 [38:26<22:52,  1.47s/it, Energy=-179.240-0.001j ± 0.037 [σ²=5.521]]
 63%|██████▎   | 1567/2500 [38:26<22:51,  1.47s/it, Energy=-179.240-0.001j ± 0.037 [σ²=5.521]]
 63%|██████▎   | 1567/2500 [38:27<22:51,  1.47s/it, Energy=-179.250+0.001j ± 0.036 [σ²=5.396]]
 63%|██████▎   | 1568/2500 [38:27<22:50,  1.47s/it, Energy=-179.250+0.001j ± 0.036 [σ²=5.396]]
 63%|██████▎   | 1568/2500 [38:29<22:50,  1.47s/it, Energy=-179.247+0.001j ± 0.032 [σ²=4.209]]
 63%|██████▎   | 1569/2500 [38:29<22:48,  1.47s/it, Energy=-179.247+0.001j ± 0.032 [σ²=4.209]]
 63%|██████▎   | 1569/2500 [38:30<22:48,  1.47s/it, Energy=-179.351+0.000j ± 0.040 [σ²=6.536]]
 63%|██████▎   | 1570/2500 [38:30<22:47,  1.47s/it, Energy=-179.351+0.000j ± 0.040 [σ²=6.536]]
 63%|██████▎   | 1570/2500 [38:32<22:47,  1.47s/it, Energy=-179.308-0.003j ± 0.037 [σ²=5.706]]
 63%|██████▎   | 1571/2500 [38:32<22:46,  1.47s/it, Energy=-179.308-0.003j ± 0.037 [σ²=5.706]]
 63%|██████▎   | 1571/2500 [38:33<22:46,  1.47s/it, Energy=-179.291+0.001j ± 0.059 [σ²=14.470]]
 63%|██████▎   | 1572/2500 [38:33<22:44,  1.47s/it, Energy=-179.291+0.001j ± 0.059 [σ²=14.470]]
 63%|██████▎   | 1572/2500 [38:35<22:44,  1.47s/it, Energy=-179.354-0.000j ± 0.040 [σ²=6.496]] 
 63%|██████▎   | 1573/2500 [38:35<22:43,  1.47s/it, Energy=-179.354-0.000j ± 0.040 [σ²=6.496]]
 63%|██████▎   | 1573/2500 [38:36<22:43,  1.47s/it, Energy=-179.262-0.001j ± 0.038 [σ²=6.068]]
 63%|██████▎   | 1574/2500 [38:36<22:41,  1.47s/it, Energy=-179.262-0.001j ± 0.038 [σ²=6.068]]
 63%|██████▎   | 1574/2500 [38:38<22:41,  1.47s/it, Energy=-179.265-0.001j ± 0.033 [σ²=4.485]]
 63%|██████▎   | 1575/2500 [38:38<22:43,  1.47s/it, Energy=-179.265-0.001j ± 0.033 [σ²=4.485]]
 63%|██████▎   | 1575/2500 [38:39<22:43,  1.47s/it, Energy=-179.330-0.001j ± 0.036 [σ²=5.330]]
 63%|██████▎   | 1576/2500 [38:39<22:38,  1.47s/it, Energy=-179.330-0.001j ± 0.036 [σ²=5.330]]
 63%|██████▎   | 1576/2500 [38:41<22:38,  1.47s/it, Energy=-179.242-0.002j ± 0.032 [σ²=4.296]]
 63%|██████▎   | 1577/2500 [38:41<22:36,  1.47s/it, Energy=-179.242-0.002j ± 0.032 [σ²=4.296]]
 63%|██████▎   | 1577/2500 [38:42<22:36,  1.47s/it, Energy=-179.248+0.002j ± 0.035 [σ²=5.096]]
 63%|██████▎   | 1578/2500 [38:42<22:34,  1.47s/it, Energy=-179.248+0.002j ± 0.035 [σ²=5.096]]
 63%|██████▎   | 1578/2500 [38:43<22:34,  1.47s/it, Energy=-179.282-0.000j ± 0.034 [σ²=4.622]]
 63%|██████▎   | 1579/2500 [38:43<22:33,  1.47s/it, Energy=-179.282-0.000j ± 0.034 [σ²=4.622]]
 63%|██████▎   | 1579/2500 [38:45<22:33,  1.47s/it, Energy=-179.251-0.001j ± 0.041 [σ²=6.845]]
 63%|██████▎   | 1580/2500 [38:45<22:32,  1.47s/it, Energy=-179.251-0.001j ± 0.041 [σ²=6.845]]
 63%|██████▎   | 1580/2500 [38:46<22:32,  1.47s/it, Energy=-179.242-0.002j ± 0.033 [σ²=4.538]]
 63%|██████▎   | 1581/2500 [38:46<22:30,  1.47s/it, Energy=-179.242-0.002j ± 0.033 [σ²=4.538]]
 63%|██████▎   | 1581/2500 [38:48<22:30,  1.47s/it, Energy=-179.258-0.001j ± 0.035 [σ²=4.919]]
 63%|██████▎   | 1582/2500 [38:48<22:29,  1.47s/it, Energy=-179.258-0.001j ± 0.035 [σ²=4.919]]
 63%|██████▎   | 1582/2500 [38:49<22:29,  1.47s/it, Energy=-179.194-0.001j ± 0.042 [σ²=7.266]]
 63%|██████▎   | 1583/2500 [38:49<22:28,  1.47s/it, Energy=-179.194-0.001j ± 0.042 [σ²=7.266]]
 63%|██████▎   | 1583/2500 [38:51<22:28,  1.47s/it, Energy=-179.278+0.000j ± 0.033 [σ²=4.403]]
 63%|██████▎   | 1584/2500 [38:51<22:26,  1.47s/it, Energy=-179.278+0.000j ± 0.033 [σ²=4.403]]
 63%|██████▎   | 1584/2500 [38:52<22:26,  1.47s/it, Energy=-179.220-0.001j ± 0.036 [σ²=5.165]]
 63%|██████▎   | 1585/2500 [38:52<22:24,  1.47s/it, Energy=-179.220-0.001j ± 0.036 [σ²=5.165]]
 63%|██████▎   | 1585/2500 [38:54<22:24,  1.47s/it, Energy=-179.285+0.000j ± 0.031 [σ²=3.825]]
 63%|██████▎   | 1586/2500 [38:54<22:23,  1.47s/it, Energy=-179.285+0.000j ± 0.031 [σ²=3.825]]
 63%|██████▎   | 1586/2500 [38:55<22:23,  1.47s/it, Energy=-179.302-0.001j ± 0.034 [σ²=4.818]]
 63%|██████▎   | 1587/2500 [38:55<22:21,  1.47s/it, Energy=-179.302-0.001j ± 0.034 [σ²=4.818]]
 63%|██████▎   | 1587/2500 [38:57<22:21,  1.47s/it, Energy=-179.295-0.005j ± 0.035 [σ²=4.972]]
 64%|██████▎   | 1588/2500 [38:57<22:19,  1.47s/it, Energy=-179.295-0.005j ± 0.035 [σ²=4.972]]
 64%|██████▎   | 1588/2500 [38:58<22:19,  1.47s/it, Energy=-179.230-0.002j ± 0.036 [σ²=5.423]]
 64%|██████▎   | 1589/2500 [38:58<22:18,  1.47s/it, Energy=-179.230-0.002j ± 0.036 [σ²=5.423]]
 64%|██████▎   | 1589/2500 [39:00<22:18,  1.47s/it, Energy=-179.302-0.001j ± 0.033 [σ²=4.544]]
 64%|██████▎   | 1590/2500 [39:00<22:16,  1.47s/it, Energy=-179.302-0.001j ± 0.033 [σ²=4.544]]
 64%|██████▎   | 1590/2500 [39:01<22:16,  1.47s/it, Energy=-179.239+0.001j ± 0.036 [σ²=5.241]]
 64%|██████▎   | 1591/2500 [39:01<22:15,  1.47s/it, Energy=-179.239+0.001j ± 0.036 [σ²=5.241]]
 64%|██████▎   | 1591/2500 [39:03<22:15,  1.47s/it, Energy=-179.256-0.002j ± 0.035 [σ²=4.993]]
 64%|██████▎   | 1592/2500 [39:03<22:14,  1.47s/it, Energy=-179.256-0.002j ± 0.035 [σ²=4.993]]
 64%|██████▎   | 1592/2500 [39:04<22:14,  1.47s/it, Energy=-179.196-0.001j ± 0.039 [σ²=6.361]]
 64%|██████▎   | 1593/2500 [39:04<22:12,  1.47s/it, Energy=-179.196-0.001j ± 0.039 [σ²=6.361]]
 64%|██████▎   | 1593/2500 [39:05<22:12,  1.47s/it, Energy=-179.353-0.004j ± 0.034 [σ²=4.714]]
 64%|██████▍   | 1594/2500 [39:05<22:11,  1.47s/it, Energy=-179.353-0.004j ± 0.034 [σ²=4.714]]
 64%|██████▍   | 1594/2500 [39:07<22:11,  1.47s/it, Energy=-179.263-0.000j ± 0.034 [σ²=4.738]]
 64%|██████▍   | 1595/2500 [39:07<22:09,  1.47s/it, Energy=-179.263-0.000j ± 0.034 [σ²=4.738]]
