Job running on nodes: jean-zay-iam05
Resolved 60 packages in 74ms
Configuring sharding...
Number of distributed processes = 1
Number of total devices: 8
0/1 : global [CudaDevice(id=0), CudaDevice(id=1), CudaDevice(id=2), CudaDevice(id=3), CudaDevice(id=4), CudaDevice(id=5), CudaDevice(id=6), CudaDevice(id=7)]
0/1 : local [CudaDevice(id=0), CudaDevice(id=1), CudaDevice(id=2), CudaDevice(id=3), CudaDevice(id=4), CudaDevice(id=5), CudaDevice(id=6), CudaDevice(id=7)]
0/1 : hostname:  jean-zay-iam05
args_setup: Namespace(config='/lustre/fswork/projects/rech/rgs/uvm91ap/projects/deepNQS/ConvNext/13_12_24/ExpansionFactor/1/config.yaml', system='Shastry_Sutherland', network='ConvNext')
args: Namespace(config=None, system=None, network=None, L=10, J=[0.8, 1.0], n_blocks=[4], features=[72], expansion_factor=1, net_type='Vanilla', kernel_width=3, downsample_factor=2, init_kernel_width=1, samples_per_rank=512, n_chains_per_rank=512, discard_fraction=0.0, iters=[2500, 2500, 2500, 2500], lr=[0.01, 0.01, 0.01, 0.01], diag_shift=[0.01, 0.01, 0.01, 0.01], diag_shift_factor=[0.0001, 0.0001, 0.0001, 0.0001], r=1e-06, save_base='', save_num=0, seed=101, time_it=0, show_progress=1, chunk_size=512, lr_factor=[0.5, 0.5, 0.5, 0.5], save_every=100, symmetries=0, symmetry_ramping=1, momentum=0.9, checkpoint=1, post_iters=50, sweep_factor=1, double_precision=1)
Double precision enabled =  True
Using net_type=Vanilla
Number of symmetry stages = 4
Maximum no. of parameters = 57384, total number of samples = 4096
Using minSR = True
Running optimization...
Symmetry stage 0/3 on process 0:
Compiling...
  0%|          | 0/1 [00:00<?, ?it/s]2024-12-14 02:07:47.503829: W external/xla/xla/service/gpu/ir_emitter_unnested.cc:1171] Unable to parse backend config for custom call: Could not convert JSON string to proto: Expected : between key:value pair.
= 0 : ui8, lower = t
^
Fall back to parse the raw backend config str.
  0%|          | 0/1 [00:28<?, ?it/s, Energy=56.66-1.75j ± 0.67 [σ²=1825.47]]
100%|██████████| 1/1 [00:00<00:00,  3.53it/s, Energy=56.66-1.75j ± 0.67 [σ²=1825.47]]
100%|██████████| 1/1 [00:00<00:00,  3.53it/s, Energy=56.66-1.75j ± 0.67 [σ²=1825.47]]
Compilation time = 29s
Running optimization...
  0%|          | 0/2500 [00:00<?, ?it/s]2024-12-14 02:08:06.333023: W external/xla/xla/service/gpu/ir_emitter_unnested.cc:1171] Unable to parse backend config for custom call: Could not convert JSON string to proto: Expected : between key:value pair.
= 0 : ui8, lower = t
^
Fall back to parse the raw backend config str.
  0%|          | 0/2500 [00:13<?, ?it/s, Energy=17.05-0.44j ± 0.55 [σ²=1255.42]]
  0%|          | 0/2500 [00:01<?, ?it/s, Energy=-11.44-0.26j ± 0.49 [σ²=985.33]]
 41%|████      | 1022/2500 [24:53<35:53,  1.46s/it, Energy=-179.166-0.005j ± 0.042 [σ²=7.098]]
 41%|████      | 1022/2500 [24:54<35:53,  1.46s/it, Energy=-179.214-0.006j ± 0.035 [σ²=4.956]]
 41%|████      | 1023/2500 [24:54<35:53,  1.46s/it, Energy=-179.214-0.006j ± 0.035 [σ²=4.956]]
 41%|████      | 1023/2500 [24:56<35:53,  1.46s/it, Energy=-179.243+0.004j ± 0.053 [σ²=11.533]]
 41%|████      | 1024/2500 [24:56<35:50,  1.46s/it, Energy=-179.243+0.004j ± 0.053 [σ²=11.533]]
 41%|████      | 1024/2500 [24:57<35:50,  1.46s/it, Energy=-179.167+0.001j ± 0.038 [σ²=5.776]] 
 41%|████      | 1025/2500 [24:57<35:50,  1.46s/it, Energy=-179.167+0.001j ± 0.038 [σ²=5.776]]
 41%|████      | 1025/2500 [24:59<35:50,  1.46s/it, Energy=-179.188-0.002j ± 0.043 [σ²=7.686]]
 41%|████      | 1026/2500 [24:59<35:47,  1.46s/it, Energy=-179.188-0.002j ± 0.043 [σ²=7.686]]
 41%|████      | 1026/2500 [25:00<35:47,  1.46s/it, Energy=-179.153+0.004j ± 0.041 [σ²=6.996]]
 41%|████      | 1027/2500 [25:00<35:46,  1.46s/it, Energy=-179.153+0.004j ± 0.041 [σ²=6.996]]
 41%|████      | 1027/2500 [25:01<35:46,  1.46s/it, Energy=-179.273+0.001j ± 0.034 [σ²=4.834]]
 41%|████      | 1028/2500 [25:01<35:43,  1.46s/it, Energy=-179.273+0.001j ± 0.034 [σ²=4.834]]
 41%|████      | 1028/2500 [25:03<35:43,  1.46s/it, Energy=-179.208-0.003j ± 0.039 [σ²=6.283]]
 41%|████      | 1029/2500 [25:03<35:43,  1.46s/it, Energy=-179.208-0.003j ± 0.039 [σ²=6.283]]
 41%|████      | 1029/2500 [25:04<35:43,  1.46s/it, Energy=-179.208-0.002j ± 0.043 [σ²=7.662]]
 41%|████      | 1030/2500 [25:04<35:41,  1.46s/it, Energy=-179.208-0.002j ± 0.043 [σ²=7.662]]
 41%|████      | 1030/2500 [25:06<35:41,  1.46s/it, Energy=-179.239-0.002j ± 0.038 [σ²=5.820]]
 41%|████      | 1031/2500 [25:06<35:41,  1.46s/it, Energy=-179.239-0.002j ± 0.038 [σ²=5.820]]
 41%|████      | 1031/2500 [25:07<35:41,  1.46s/it, Energy=-179.228-0.000j ± 0.037 [σ²=5.507]]
 41%|████▏     | 1032/2500 [25:07<35:37,  1.46s/it, Energy=-179.228-0.000j ± 0.037 [σ²=5.507]]
 41%|████▏     | 1032/2500 [25:09<35:37,  1.46s/it, Energy=-179.217+0.002j ± 0.044 [σ²=8.019]]
 41%|████▏     | 1033/2500 [25:09<35:37,  1.46s/it, Energy=-179.217+0.002j ± 0.044 [σ²=8.019]]
 41%|████▏     | 1033/2500 [25:10<35:37,  1.46s/it, Energy=-179.172-0.003j ± 0.043 [σ²=7.489]]
 41%|████▏     | 1034/2500 [25:10<35:34,  1.46s/it, Energy=-179.172-0.003j ± 0.043 [σ²=7.489]]
 41%|████▏     | 1034/2500 [25:12<35:34,  1.46s/it, Energy=-179.231-0.002j ± 0.042 [σ²=7.155]]
 41%|████▏     | 1035/2500 [25:12<35:35,  1.46s/it, Energy=-179.231-0.002j ± 0.042 [σ²=7.155]]
 41%|████▏     | 1035/2500 [25:13<35:35,  1.46s/it, Energy=-179.205-0.002j ± 0.038 [σ²=5.834]]
 41%|████▏     | 1036/2500 [25:13<35:34,  1.46s/it, Energy=-179.205-0.002j ± 0.038 [σ²=5.834]]
 41%|████▏     | 1036/2500 [25:15<35:34,  1.46s/it, Energy=-179.236-0.003j ± 0.036 [σ²=5.352]]
 41%|████▏     | 1037/2500 [25:15<35:33,  1.46s/it, Energy=-179.236-0.003j ± 0.036 [σ²=5.352]]
 41%|████▏     | 1037/2500 [25:16<35:33,  1.46s/it, Energy=-179.259+0.004j ± 0.035 [σ²=5.032]]
 42%|████▏     | 1038/2500 [25:16<35:32,  1.46s/it, Energy=-179.259+0.004j ± 0.035 [σ²=5.032]]
 42%|████▏     | 1038/2500 [25:17<35:32,  1.46s/it, Energy=-179.189-0.002j ± 0.044 [σ²=7.948]]
 42%|████▏     | 1039/2500 [25:17<35:29,  1.46s/it, Energy=-179.189-0.002j ± 0.044 [σ²=7.948]]
 42%|████▏     | 1039/2500 [25:19<35:29,  1.46s/it, Energy=-179.165-0.001j ± 0.044 [σ²=7.985]]
 42%|████▏     | 1040/2500 [25:19<35:30,  1.46s/it, Energy=-179.165-0.001j ± 0.044 [σ²=7.985]]
 42%|████▏     | 1040/2500 [25:20<35:30,  1.46s/it, Energy=-179.169+0.002j ± 0.042 [σ²=7.290]]
 42%|████▏     | 1041/2500 [25:20<35:27,  1.46s/it, Energy=-179.169+0.002j ± 0.042 [σ²=7.290]]
 42%|████▏     | 1041/2500 [25:22<35:27,  1.46s/it, Energy=-179.159-0.002j ± 0.037 [σ²=5.680]]
 42%|████▏     | 1042/2500 [25:22<35:27,  1.46s/it, Energy=-179.159-0.002j ± 0.037 [σ²=5.680]]
 42%|████▏     | 1042/2500 [25:23<35:27,  1.46s/it, Energy=-179.239+0.006j ± 0.041 [σ²=6.785]]
 42%|████▏     | 1043/2500 [25:23<35:24,  1.46s/it, Energy=-179.239+0.006j ± 0.041 [σ²=6.785]]
 42%|████▏     | 1043/2500 [25:25<35:24,  1.46s/it, Energy=-179.209+0.003j ± 0.038 [σ²=5.795]]
 42%|████▏     | 1044/2500 [25:25<35:24,  1.46s/it, Energy=-179.209+0.003j ± 0.038 [σ²=5.795]]
 42%|████▏     | 1044/2500 [25:26<35:24,  1.46s/it, Energy=-179.241+0.001j ± 0.038 [σ²=5.782]]
 42%|████▏     | 1045/2500 [25:26<35:20,  1.46s/it, Energy=-179.241+0.001j ± 0.038 [σ²=5.782]]
 42%|████▏     | 1045/2500 [25:28<35:20,  1.46s/it, Energy=-179.259-0.000j ± 0.041 [σ²=6.841]]
 42%|████▏     | 1046/2500 [25:28<35:20,  1.46s/it, Energy=-179.259-0.000j ± 0.041 [σ²=6.841]]
 42%|████▏     | 1046/2500 [25:29<35:20,  1.46s/it, Energy=-179.146+0.005j ± 0.042 [σ²=7.069]]
 42%|████▏     | 1047/2500 [25:29<35:20,  1.46s/it, Energy=-179.146+0.005j ± 0.042 [σ²=7.069]]
 42%|████▏     | 1047/2500 [25:31<35:20,  1.46s/it, Energy=-179.251+0.003j ± 0.037 [σ²=5.711]]
 42%|████▏     | 1048/2500 [25:31<35:16,  1.46s/it, Energy=-179.251+0.003j ± 0.037 [σ²=5.711]]
 42%|████▏     | 1048/2500 [25:32<35:16,  1.46s/it, Energy=-179.182-0.001j ± 0.046 [σ²=8.773]]
 42%|████▏     | 1049/2500 [25:32<35:17,  1.46s/it, Energy=-179.182-0.001j ± 0.046 [σ²=8.773]]
 42%|████▏     | 1049/2500 [25:34<35:17,  1.46s/it, Energy=-179.200+0.001j ± 0.038 [σ²=5.806]]
 42%|████▏     | 1050/2500 [25:34<35:17,  1.46s/it, Energy=-179.200+0.001j ± 0.038 [σ²=5.806]]
 42%|████▏     | 1050/2500 [25:35<35:17,  1.46s/it, Energy=-179.207-0.000j ± 0.040 [σ²=6.656]]
 42%|████▏     | 1051/2500 [25:35<35:14,  1.46s/it, Energy=-179.207-0.000j ± 0.040 [σ²=6.656]]
 42%|████▏     | 1051/2500 [25:36<35:14,  1.46s/it, Energy=-179.192+0.005j ± 0.034 [σ²=4.794]]
 42%|████▏     | 1052/2500 [25:36<35:14,  1.46s/it, Energy=-179.192+0.005j ± 0.034 [σ²=4.794]]
 42%|████▏     | 1052/2500 [25:38<35:14,  1.46s/it, Energy=-179.156+0.003j ± 0.043 [σ²=7.633]]
 42%|████▏     | 1053/2500 [25:38<35:10,  1.46s/it, Energy=-179.156+0.003j ± 0.043 [σ²=7.633]]
 42%|████▏     | 1053/2500 [25:39<35:10,  1.46s/it, Energy=-179.208-0.005j ± 0.039 [σ²=6.280]]
 42%|████▏     | 1054/2500 [25:39<35:10,  1.46s/it, Energy=-179.208-0.005j ± 0.039 [σ²=6.280]]
 42%|████▏     | 1054/2500 [25:41<35:10,  1.46s/it, Energy=-179.137+0.002j ± 0.041 [σ²=6.955]]
 42%|████▏     | 1055/2500 [25:41<35:06,  1.46s/it, Energy=-179.137+0.002j ± 0.041 [σ²=6.955]]
 42%|████▏     | 1055/2500 [25:42<35:06,  1.46s/it, Energy=-179.187-0.000j ± 0.038 [σ²=5.845]]
 42%|████▏     | 1056/2500 [25:42<35:06,  1.46s/it, Energy=-179.187-0.000j ± 0.038 [σ²=5.845]]
 42%|████▏     | 1056/2500 [25:44<35:06,  1.46s/it, Energy=-179.224-0.002j ± 0.035 [σ²=4.892]]
 42%|████▏     | 1057/2500 [25:44<35:03,  1.46s/it, Energy=-179.224-0.002j ± 0.035 [σ²=4.892]]
 42%|████▏     | 1057/2500 [25:45<35:03,  1.46s/it, Energy=-179.230+0.003j ± 0.041 [σ²=7.031]]
 42%|████▏     | 1058/2500 [25:45<35:03,  1.46s/it, Energy=-179.230+0.003j ± 0.041 [σ²=7.031]]
 42%|████▏     | 1058/2500 [25:47<35:03,  1.46s/it, Energy=-179.192+0.001j ± 0.035 [σ²=5.074]]
 42%|████▏     | 1059/2500 [25:47<35:02,  1.46s/it, Energy=-179.192+0.001j ± 0.035 [σ²=5.074]]
 42%|████▏     | 1059/2500 [25:48<35:02,  1.46s/it, Energy=-179.215+0.002j ± 0.045 [σ²=8.206]]
 42%|████▏     | 1060/2500 [25:48<35:01,  1.46s/it, Energy=-179.215+0.002j ± 0.045 [σ²=8.206]]
 42%|████▏     | 1060/2500 [25:50<35:01,  1.46s/it, Energy=-179.197-0.001j ± 0.038 [σ²=5.966]]
 42%|████▏     | 1061/2500 [25:50<34:56,  1.46s/it, Energy=-179.197-0.001j ± 0.038 [σ²=5.966]]
 42%|████▏     | 1061/2500 [25:51<34:56,  1.46s/it, Energy=-179.201+0.006j ± 0.040 [σ²=6.397]]
 42%|████▏     | 1062/2500 [25:51<34:58,  1.46s/it, Energy=-179.201+0.006j ± 0.040 [σ²=6.397]]
 42%|████▏     | 1062/2500 [25:52<34:58,  1.46s/it, Energy=-179.202-0.002j ± 0.034 [σ²=4.652]]
 43%|████▎     | 1063/2500 [25:52<34:59,  1.46s/it, Energy=-179.202-0.002j ± 0.034 [σ²=4.652]]
 43%|████▎     | 1063/2500 [25:54<34:59,  1.46s/it, Energy=-179.245-0.004j ± 0.040 [σ²=6.643]]
 43%|████▎     | 1064/2500 [25:54<34:54,  1.46s/it, Energy=-179.245-0.004j ± 0.040 [σ²=6.643]]
 43%|████▎     | 1064/2500 [25:55<34:54,  1.46s/it, Energy=-179.254+0.002j ± 0.041 [σ²=6.821]]
 43%|████▎     | 1065/2500 [25:55<34:53,  1.46s/it, Energy=-179.254+0.002j ± 0.041 [σ²=6.821]]
 43%|████▎     | 1065/2500 [25:57<34:53,  1.46s/it, Energy=-179.226+0.000j ± 0.038 [σ²=5.818]]
 43%|████▎     | 1066/2500 [25:57<34:49,  1.46s/it, Energy=-179.226+0.000j ± 0.038 [σ²=5.818]]
 43%|████▎     | 1066/2500 [25:58<34:49,  1.46s/it, Energy=-179.130+0.005j ± 0.037 [σ²=5.685]]
 43%|████▎     | 1067/2500 [25:58<34:49,  1.46s/it, Energy=-179.130+0.005j ± 0.037 [σ²=5.685]]
 43%|████▎     | 1067/2500 [26:00<34:49,  1.46s/it, Energy=-179.136+0.001j ± 0.039 [σ²=6.076]]
 43%|████▎     | 1068/2500 [26:00<34:45,  1.46s/it, Energy=-179.136+0.001j ± 0.039 [σ²=6.076]]
 43%|████▎     | 1068/2500 [26:01<34:45,  1.46s/it, Energy=-179.263-0.002j ± 0.037 [σ²=5.487]]
 43%|████▎     | 1069/2500 [26:01<34:45,  1.46s/it, Energy=-179.263-0.002j ± 0.037 [σ²=5.487]]
 43%|████▎     | 1069/2500 [26:03<34:45,  1.46s/it, Energy=-179.261-0.002j ± 0.034 [σ²=4.669]]
 43%|████▎     | 1070/2500 [26:03<34:42,  1.46s/it, Energy=-179.261-0.002j ± 0.034 [σ²=4.669]]
 43%|████▎     | 1070/2500 [26:04<34:42,  1.46s/it, Energy=-179.214+0.004j ± 0.043 [σ²=7.611]]
 43%|████▎     | 1071/2500 [26:04<34:43,  1.46s/it, Energy=-179.214+0.004j ± 0.043 [σ²=7.611]]
 43%|████▎     | 1071/2500 [26:06<34:43,  1.46s/it, Energy=-179.299-0.000j ± 0.041 [σ²=6.871]]
 43%|████▎     | 1072/2500 [26:06<34:41,  1.46s/it, Energy=-179.299-0.000j ± 0.041 [σ²=6.871]]
 43%|████▎     | 1072/2500 [26:07<34:41,  1.46s/it, Energy=-179.236-0.001j ± 0.040 [σ²=6.639]]
 43%|████▎     | 1073/2500 [26:07<34:41,  1.46s/it, Energy=-179.236-0.001j ± 0.040 [σ²=6.639]]
 43%|████▎     | 1073/2500 [26:09<34:41,  1.46s/it, Energy=-179.180+0.005j ± 0.038 [σ²=6.023]]
 43%|████▎     | 1074/2500 [26:09<34:37,  1.46s/it, Energy=-179.180+0.005j ± 0.038 [σ²=6.023]]
 43%|████▎     | 1074/2500 [26:10<34:37,  1.46s/it, Energy=-179.217+0.003j ± 0.035 [σ²=4.937]]
 43%|████▎     | 1075/2500 [26:10<34:37,  1.46s/it, Energy=-179.217+0.003j ± 0.035 [σ²=4.937]]
 43%|████▎     | 1075/2500 [26:11<34:37,  1.46s/it, Energy=-179.291-0.002j ± 0.036 [σ²=5.377]]
 43%|████▎     | 1076/2500 [26:11<34:33,  1.46s/it, Energy=-179.291-0.002j ± 0.036 [σ²=5.377]]
 43%|████▎     | 1076/2500 [26:13<34:33,  1.46s/it, Energy=-179.268-0.006j ± 0.038 [σ²=5.894]]
 43%|████▎     | 1077/2500 [26:13<34:33,  1.46s/it, Energy=-179.268-0.006j ± 0.038 [σ²=5.894]]
 43%|████▎     | 1077/2500 [26:14<34:33,  1.46s/it, Energy=-179.251-0.002j ± 0.037 [σ²=5.503]]
 43%|████▎     | 1078/2500 [26:14<34:31,  1.46s/it, Energy=-179.251-0.002j ± 0.037 [σ²=5.503]]
 43%|████▎     | 1078/2500 [26:16<34:31,  1.46s/it, Energy=-179.115+0.005j ± 0.037 [σ²=5.593]]
 43%|████▎     | 1079/2500 [26:16<34:32,  1.46s/it, Energy=-179.115+0.005j ± 0.037 [σ²=5.593]]
 43%|████▎     | 1079/2500 [26:17<34:32,  1.46s/it, Energy=-179.186+0.003j ± 0.033 [σ²=4.475]]
 43%|████▎     | 1080/2500 [26:17<34:28,  1.46s/it, Energy=-179.186+0.003j ± 0.033 [σ²=4.475]]
 43%|████▎     | 1080/2500 [26:19<34:28,  1.46s/it, Energy=-179.249-0.004j ± 0.040 [σ²=6.449]]
 43%|████▎     | 1081/2500 [26:19<34:29,  1.46s/it, Energy=-179.249-0.004j ± 0.040 [σ²=6.449]]
 43%|████▎     | 1081/2500 [26:20<34:29,  1.46s/it, Energy=-179.189+0.002j ± 0.038 [σ²=5.832]]
 43%|████▎     | 1082/2500 [26:20<34:27,  1.46s/it, Energy=-179.189+0.002j ± 0.038 [σ²=5.832]]
 43%|████▎     | 1082/2500 [26:22<34:27,  1.46s/it, Energy=-179.195-0.003j ± 0.034 [σ²=4.648]]
 43%|████▎     | 1083/2500 [26:22<34:27,  1.46s/it, Energy=-179.195-0.003j ± 0.034 [σ²=4.648]]
 43%|████▎     | 1083/2500 [26:23<34:27,  1.46s/it, Energy=-179.300+0.001j ± 0.038 [σ²=5.837]]
 43%|████▎     | 1084/2500 [26:23<34:24,  1.46s/it, Energy=-179.300+0.001j ± 0.038 [σ²=5.837]]
 43%|████▎     | 1084/2500 [26:25<34:24,  1.46s/it, Energy=-179.220-0.001j ± 0.044 [σ²=7.757]]
 43%|████▎     | 1085/2500 [26:25<34:25,  1.46s/it, Energy=-179.220-0.001j ± 0.044 [σ²=7.757]]
 43%|████▎     | 1085/2500 [26:26<34:25,  1.46s/it, Energy=-179.209+0.000j ± 0.038 [σ²=5.857]]
 43%|████▎     | 1086/2500 [26:26<34:21,  1.46s/it, Energy=-179.209+0.000j ± 0.038 [σ²=5.857]]
 43%|████▎     | 1086/2500 [26:27<34:21,  1.46s/it, Energy=-179.244+0.000j ± 0.045 [σ²=8.417]]
 43%|████▎     | 1087/2500 [26:27<34:22,  1.46s/it, Energy=-179.244+0.000j ± 0.045 [σ²=8.417]]
 43%|████▎     | 1087/2500 [26:29<34:22,  1.46s/it, Energy=-179.214+0.002j ± 0.038 [σ²=5.904]]
 44%|████▎     | 1088/2500 [26:29<34:19,  1.46s/it, Energy=-179.214+0.002j ± 0.038 [σ²=5.904]]
 44%|████▎     | 1088/2500 [26:30<34:19,  1.46s/it, Energy=-179.180-0.003j ± 0.038 [σ²=5.882]]
 44%|████▎     | 1089/2500 [26:30<34:18,  1.46s/it, Energy=-179.180-0.003j ± 0.038 [σ²=5.882]]
 44%|████▎     | 1089/2500 [26:32<34:18,  1.46s/it, Energy=-179.199-0.002j ± 0.040 [σ²=6.517]]
 44%|████▎     | 1090/2500 [26:32<34:14,  1.46s/it, Energy=-179.199-0.002j ± 0.040 [σ²=6.517]]
 44%|████▎     | 1090/2500 [26:33<34:14,  1.46s/it, Energy=-179.222+0.003j ± 0.039 [σ²=6.205]]
 44%|████▎     | 1091/2500 [26:33<34:14,  1.46s/it, Energy=-179.222+0.003j ± 0.039 [σ²=6.205]]
 44%|████▎     | 1091/2500 [26:35<34:14,  1.46s/it, Energy=-179.190-0.001j ± 0.037 [σ²=5.719]]
 44%|████▎     | 1092/2500 [26:35<34:14,  1.46s/it, Energy=-179.190-0.001j ± 0.037 [σ²=5.719]]
 44%|████▎     | 1092/2500 [26:36<34:14,  1.46s/it, Energy=-179.154-0.001j ± 0.037 [σ²=5.461]]
 44%|████▎     | 1093/2500 [26:36<34:13,  1.46s/it, Energy=-179.154-0.001j ± 0.037 [σ²=5.461]]
 44%|████▎     | 1093/2500 [26:38<34:13,  1.46s/it, Energy=-179.211+0.001j ± 0.039 [σ²=6.307]]
 44%|████▍     | 1094/2500 [26:38<34:09,  1.46s/it, Energy=-179.211+0.001j ± 0.039 [σ²=6.307]]
 44%|████▍     | 1094/2500 [26:39<34:09,  1.46s/it, Energy=-179.238+0.006j ± 0.039 [σ²=6.253]]
 44%|████▍     | 1095/2500 [26:39<34:10,  1.46s/it, Energy=-179.238+0.006j ± 0.039 [σ²=6.253]]
 44%|████▍     | 1095/2500 [26:41<34:10,  1.46s/it, Energy=-179.223+0.001j ± 0.043 [σ²=7.585]]
 44%|████▍     | 1096/2500 [26:41<34:06,  1.46s/it, Energy=-179.223+0.001j ± 0.043 [σ²=7.585]]
 44%|████▍     | 1096/2500 [26:42<34:06,  1.46s/it, Energy=-179.254+0.004j ± 0.037 [σ²=5.713]]
 44%|████▍     | 1097/2500 [26:42<34:06,  1.46s/it, Energy=-179.254+0.004j ± 0.037 [σ²=5.713]]
 44%|████▍     | 1097/2500 [26:44<34:06,  1.46s/it, Energy=-179.240-0.004j ± 0.038 [σ²=6.005]]
 44%|████▍     | 1098/2500 [26:44<34:02,  1.46s/it, Energy=-179.240-0.004j ± 0.038 [σ²=6.005]]
 44%|████▍     | 1098/2500 [26:45<34:02,  1.46s/it, Energy=-179.212-0.003j ± 0.036 [σ²=5.281]]
 44%|████▍     | 1099/2500 [26:45<36:15,  1.55s/it, Energy=-179.212-0.003j ± 0.036 [σ²=5.281]]
 44%|████▍     | 1099/2500 [26:47<36:15,  1.55s/it, Energy=-179.226+0.002j ± 0.039 [σ²=6.176]]
 44%|████▍     | 1100/2500 [26:47<35:32,  1.52s/it, Energy=-179.226+0.002j ± 0.039 [σ²=6.176]]
 44%|████▍     | 1100/2500 [26:48<35:32,  1.52s/it, Energy=-179.228+0.003j ± 0.043 [σ²=7.549]]
 44%|████▍     | 1101/2500 [26:48<35:01,  1.50s/it, Energy=-179.228+0.003j ± 0.043 [σ²=7.549]]
 44%|████▍     | 1101/2500 [26:50<35:01,  1.50s/it, Energy=-179.276-0.000j ± 0.034 [σ²=4.702]]
 44%|████▍     | 1102/2500 [26:50<34:40,  1.49s/it, Energy=-179.276-0.000j ± 0.034 [σ²=4.702]]
 44%|████▍     | 1102/2500 [26:51<34:40,  1.49s/it, Energy=-179.159-0.001j ± 0.038 [σ²=5.870]]
 44%|████▍     | 1103/2500 [26:51<34:24,  1.48s/it, Energy=-179.159-0.001j ± 0.038 [σ²=5.870]]
 44%|████▍     | 1103/2500 [26:53<34:24,  1.48s/it, Energy=-179.228+0.001j ± 0.039 [σ²=6.260]]
 44%|████▍     | 1104/2500 [26:53<34:12,  1.47s/it, Energy=-179.228+0.001j ± 0.039 [σ²=6.260]]
 44%|████▍     | 1104/2500 [26:54<34:12,  1.47s/it, Energy=-179.270-0.002j ± 0.033 [σ²=4.466]]
 44%|████▍     | 1105/2500 [26:54<34:05,  1.47s/it, Energy=-179.270-0.002j ± 0.033 [σ²=4.466]]
 44%|████▍     | 1105/2500 [26:55<34:05,  1.47s/it, Energy=-179.115+0.002j ± 0.088 [σ²=31.941]]
 44%|████▍     | 1106/2500 [26:55<33:59,  1.46s/it, Energy=-179.115+0.002j ± 0.088 [σ²=31.941]]
 44%|████▍     | 1106/2500 [26:57<33:59,  1.46s/it, Energy=-179.242-0.002j ± 0.039 [σ²=6.219]] 
 44%|████▍     | 1107/2500 [26:57<33:57,  1.46s/it, Energy=-179.242-0.002j ± 0.039 [σ²=6.219]]
 44%|████▍     | 1107/2500 [26:58<33:57,  1.46s/it, Energy=-179.187-0.003j ± 0.035 [σ²=4.941]]
 44%|████▍     | 1108/2500 [26:58<33:51,  1.46s/it, Energy=-179.187-0.003j ± 0.035 [σ²=4.941]]
 44%|████▍     | 1108/2500 [27:00<33:51,  1.46s/it, Energy=-179.214-0.001j ± 0.035 [σ²=4.950]]
 44%|████▍     | 1109/2500 [27:00<33:50,  1.46s/it, Energy=-179.214-0.001j ± 0.035 [σ²=4.950]]
 44%|████▍     | 1109/2500 [27:01<33:50,  1.46s/it, Energy=-179.205+0.002j ± 0.039 [σ²=6.089]]
 44%|████▍     | 1110/2500 [27:01<33:45,  1.46s/it, Energy=-179.205+0.002j ± 0.039 [σ²=6.089]]
 44%|████▍     | 1110/2500 [27:03<33:45,  1.46s/it, Energy=-179.223-0.001j ± 0.033 [σ²=4.584]]
 44%|████▍     | 1111/2500 [27:03<33:45,  1.46s/it, Energy=-179.223-0.001j ± 0.033 [σ²=4.584]]
 44%|████▍     | 1111/2500 [27:04<33:45,  1.46s/it, Energy=-179.276+0.003j ± 0.036 [σ²=5.423]]
 44%|████▍     | 1112/2500 [27:04<33:46,  1.46s/it, Energy=-179.276+0.003j ± 0.036 [σ²=5.423]]
 44%|████▍     | 1112/2500 [27:06<33:46,  1.46s/it, Energy=-179.231-0.002j ± 0.033 [σ²=4.335]]
 45%|████▍     | 1113/2500 [27:06<33:41,  1.46s/it, Energy=-179.231-0.002j ± 0.033 [σ²=4.335]]
 45%|████▍     | 1113/2500 [27:07<33:41,  1.46s/it, Energy=-179.231+0.007j ± 0.033 [σ²=4.537]]
 45%|████▍     | 1114/2500 [27:07<33:41,  1.46s/it, Energy=-179.231+0.007j ± 0.033 [σ²=4.537]]
 45%|████▍     | 1114/2500 [27:09<33:41,  1.46s/it, Energy=-179.251-0.000j ± 0.040 [σ²=6.707]]
 45%|████▍     | 1115/2500 [27:09<33:38,  1.46s/it, Energy=-179.251-0.000j ± 0.040 [σ²=6.707]]
 45%|████▍     | 1115/2500 [27:10<33:38,  1.46s/it, Energy=-179.263+0.001j ± 0.043 [σ²=7.526]]
 45%|████▍     | 1116/2500 [27:10<33:38,  1.46s/it, Energy=-179.263+0.001j ± 0.043 [σ²=7.526]]
 45%|████▍     | 1116/2500 [27:12<33:38,  1.46s/it, Energy=-179.213+0.005j ± 0.034 [σ²=4.601]]
 45%|████▍     | 1117/2500 [27:12<33:37,  1.46s/it, Energy=-179.213+0.005j ± 0.034 [σ²=4.601]]
 45%|████▍     | 1117/2500 [27:13<33:37,  1.46s/it, Energy=-179.192-0.002j ± 0.038 [σ²=5.879]]
 45%|████▍     | 1118/2500 [27:13<33:33,  1.46s/it, Energy=-179.192-0.002j ± 0.038 [σ²=5.879]]
 45%|████▍     | 1118/2500 [27:14<33:33,  1.46s/it, Energy=-179.190-0.001j ± 0.051 [σ²=10.649]]
 45%|████▍     | 1119/2500 [27:14<33:33,  1.46s/it, Energy=-179.190-0.001j ± 0.051 [σ²=10.649]]
 45%|████▍     | 1119/2500 [27:16<33:33,  1.46s/it, Energy=-179.225+0.001j ± 0.036 [σ²=5.393]] 
